,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theta,Theta Angle  (?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2580,-4.59,-4.89,-5.29,-5.26,-6.31,-5.16,-4.43,-1.91,-2.39,-3.92,-3,-4.48,-4.59,,,,,,,,,,,,,,,,,
,,2590,-4.77,-4.96,-5.43,-5.39,-6.34,-5.26,-4.5,-2.08,-2.59,-3.96,-3.13,-4.47,-4.77,,,,,,,,,,,,,,,,,
,,2600,-4.97,-5.34,-5.6,-5.62,-6.62,-5.39,-4.7,-2.34,-2.74,-4.31,-3.46,-4.58,-4.97,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,Phi Angle  (?,0,30,60,90,120,150,180,210,240,270,300,330,360,,,,,,,,,,,,,,,,,
,,Frequency  (MHz),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),,,,,,,,,,,,,,,,,
,,2300,-2.88,-1.18,-0.66,-0.97,-1.17,-1.63,-2.95,-4.65,-4.84,-4.31,-3.95,-4.54,-2.88,,,,,,,,,,,,,,,,,
,,2310,-2.75,-0.96,-0.5,-0.76,-0.94,-1.38,-2.84,-4.46,-4.63,-3.87,-3.52,-4.06,-2.75,,,,,,,,,,,,,,,,,
,,2320,-2.7,-1.12,-0.62,-0.79,-0.96,-1.41,-2.8,-4.46,-4.63,-3.89,-3.35,-3.96,-2.7,,,,,,,,,,,,,,,,,
,,2330,-2.62,-1.19,-0.77,-0.94,-1.17,-1.57,-2.94,-4.49,-4.59,-3.77,-3.26,-3.8,-2.62,,,,,,,,,,,,,,,,,
,,2340,-2.62,-1.31,-1.01,-1.16,-1.4,-1.76,-2.97,-4.46,-4.54,-3.68,-3.19,-3.69,-2.62,,,,,,,,,,,,,,,,,
,,2350,-2.74,-1.6,-1.47,-1.61,-1.8,-2.04,-3.09,-4.44,-4.5,-3.77,-3.23,-3.8,-2.74,,,,,,,,,,,,,,,,,
,,2360,-2.98,-1.9,-1.9,-2.12,-2.15,-2.33,-3.14,-4.32,-4.44,-3.78,-3.39,-3.8,-2.98,,,,,,,,,,,,,,,,,
,,2370,-3.34,-2.41,-2.52,-2.82,-2.68,-2.68,-3.25,-4.18,-4.37,-3.85,-3.47,-4.02,-3.34,,,,,,,,,,,,,,,,,
,,2380,-3.91,-2.99,-3.31,-3.58,-3.31,-3.11,-3.4,-4.11,-4.32,-3.96,-3.72,-4.31,-3.91,,,,,,,,,,,,,,,,,
,,2390,-4.64,-3.85,-4.26,-4.36,-4.07,-3.64,-3.57,-4.1,-4.2,-3.98,-3.83,-4.65,-4.64,,,,,,,,,,,,,,,,,
,,2400,-5.47,-4.62,-5,-5.01,-4.57,-3.87,-3.72,-4.03,-4.15,-3.95,-3.98,-5.04,-5.47,,,,,,,,,,,,,,,,,
,,2410,-6.03,-5.13,-5.18,-5.14,-4.51,-3.79,-3.68,-3.85,-3.81,-3.68,-3.9,-5.36,-6.03,,,,,,,,,,,,,,,,,
,,2420,-6.33,-5.08,-4.7,-4.29,-3.91,-3.51,-3.45,-3.49,-3.26,-3.26,-3.86,-5.55,-6.33,,,,,,,,,,,,,,,,,
,,2430,-6.06,-4.34,-3.73,-3.39,-3.04,-2.75,-2.79,-2.87,-2.67,-2.79,-3.58,-5.65,-6.06,,,,,,,,,,,,,,,,,
,,2440,-5.19,-3.35,-2.59,-2.36,-2.11,-1.96,-2.12,-2.2,-2.15,-2.34,-3.46,-5.48,-5.19,,,,,,,,,,,,,,,,,
,,2450,-4.39,-2.46,-1.71,-1.46,-1.37,-1.41,-1.67,-1.75,-1.62,-1.94,-3.17,-5.31,-4.39,,,,,,,,,,,,,,,,,
,,2460,-3.49,-1.69,-0.99,-0.8,-0.81,-0.92,-1.16,-1.29,-1.14,-1.58,-2.94,-4.77,-3.49,,,,,,,,,,,,,,,,,
,,2470,-2.95,-1.08,-0.42,-0.29,-0.43,-0.56,-0.91,-0.86,-0.79,-1.23,-2.57,-4.29,-2.95,,,,,,,,,,,,,,,,,
,,2480,-2.64,-0.82,-0.11,-0.07,-0.28,-0.52,-0.85,-0.79,-0.61,-1.04,-2.39,-4.09,-2.64,,,,,,,,,,,,,,,,,
,,2490,-2.38,-0.54,0.1,0.19,0.01,-0.29,-0.7,-0.56,-0.38,-0.86,-2.12,-3.8,-2.38,,,,,,,,,,,,,,,,,
,,2500,-2.36,-0.43,0.25,0.35,0.18,-0.23,-0.65,-0.43,-0.27,-0.66,-1.91,-3.74,-2.36,,,,,,,,,,,,,,,,,
,,2510,-2.31,-0.34,0.44,0.62,0.36,-0.1,-0.59,-0.37,-0.17,-0.64,-1.78,-3.62,-2.31,,,,,,,,,,,,,,,,,
,,2520,-2.35,-0.3,0.44,0.58,0.31,-0.07,-0.49,-0.45,-0.23,-0.66,-1.9,-3.78,-2.35,,,,,,,,,,,,,,,,,
,,2530,-2.53,-0.41,0.38,0.52,0.35,-0.09,-0.47,-0.35,-0.25,-0.72,-1.91,-4,-2.53,,,,,,,,,,,,,,,,,
,,2540,-2.65,-0.51,0.3,0.37,0.22,-0.06,-0.5,-0.45,-0.35,-0.82,-2.02,-4.13,-2.65,,,,,,,,,,,,,,,,,
,,2550,-2.75,-0.65,0.13,0.25,0.1,-0.21,-0.57,-0.52,-0.48,-0.9,-2.12,-4.12,-2.75,,,,,,,,,,,,,,,,,
,,2560,-2.58,-0.7,0.02,0.13,-0.03,-0.29,-0.61,-0.57,-0.47,-0.92,-2.07,-3.91,-2.58,,,,,,,,,,,,,,,,,
,,2570,-2.45,-0.79,-0.15,-0.1,-0.17,-0.46,-0.72,-0.69,-0.58,-1.04,-2.02,-3.82,-2.45,,,,,,,,,,,,,,,,,
,,2580,-2.33,-0.8,-0.24,-0.11,-0.31,-0.46,-0.87,-0.83,-0.75,-1.1,-2.1,-3.55,-2.33,,,,,,,,,,,,,,,,,
,,2590,-2.35,-0.85,-0.39,-0.27,-0.44,-0.61,-0.97,-0.96,-0.98,-1.27,-2.09,-3.5,-2.35,,,,,,,,,,,,,,,,,
,,2600,-2.48,-1.1,-0.71,-0.65,-0.77,-0.91,-1.19,-1.39,-1.23,-1.55,-2.39,-3.56,-2.48,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,Phi Angle  (?,0,30,60,90,120,150,180,210,240,270,300,330,360,,,,,,,,,,,,,,,,,
,,Frequency  (MHz),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),,,,,,,,,,,,,,,,,
,,2300,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,-2.56,,,,,,,,,,,,,,,,,
,,2310,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,,,,,,,,,,,,,,,,,
,,2320,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,-2.35,,,,,,,,,,,,,,,,,
,,2330,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,,,,,,,,,,,,,,,,,
,,2340,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,,,,,,,,,,,,,,,,,
,,2350,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,,,,,,,,,,,,,,,,,
,,2360,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,,,,,,,,,,,,,,,,,
,,2370,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,-3.26,,,,,,,,,,,,,,,,,
,,2380,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,,,,,,,,,,,,,,,,,
,,2390,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,-4.12,,,,,,,,,,,,,,,,,
,,2400,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,,,,,,,,,,,,,,,,,
,,2410,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,,,,,,,,,,,,,,,,,
,,2420,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,,,,,,,,,,,,,,,,,
,,2430,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,,,,,,,,,,,,,,,,,
,,2440,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,,,,,,,,,,,,,,,,,
,,2450,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,,,,,,,,,,,,,,,,,
,,2460,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,,,,,,,,,,,,,,,,,
,,2470,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,,,,,,,,,,,,,,,,,
,,2480,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,,,,,,,,,,,,,,,,,
,,2490,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,,,,,,,,,,,,,,,,,
,,2500,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,,,,,,,,,,,,,,,,,
,,2510,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,,,,,,,,,,,,,,,,,
,,2520,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,,,,,,,,,,,,,,,,,
,,2530,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,,,,,,,,,,,,,,,,,
,,2540,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,,,,,,,,,,,,,,,,,
,,2550,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,,,,,,,,,,,,,,,,,
,,2560,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,,,,,,,,,,,,,,,,,
,,2570,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,-1.06,,,,,,,,,,,,,,,,,
,,2580,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,-1.11,,,,,,,,,,,,,,,,,
,,2590,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,,,,,,,,,,,,,,,,,
,,2600,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,-1.49,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Frequency  (MHz),2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600
,Point Values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ant. Port Input Pwr. (dBm),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tot. Rad. Pwr. (dBm),-2.77973,-2.67304,-2.7844,-2.89076,-3.03033,-3.25238,-3.41734,-3.63618,-3.87582,-4.14918,-4.46156,-4.68624,-4.7998,-4.74673,-4.54238,-4.33233,-4.11313,-3.95803,-3.98544,-3.93288,-3.97673,-4.00875,-4.12579,-4.2419,-4.35081,-4.46185,-4.50343,-4.60204,-4.63914,-4.76597,-4.99265
,Peak EIRP (dBm),-0.252967,-0.282492,-0.405467,-0.445246,-0.585949,-0.764405,-0.782725,-0.873651,-0.979684,-1.12696,-1.44838,-1.78088,-1.79469,-1.14718,-0.625893,-0.289035,-0.0388767,0.0743622,-0.043876,0.194833,0.348246,0.617662,0.578639,0.524591,0.372616,0.252633,0.128972,-0.100781,-0.107716,-0.268247,-0.653717
,Directivity (dBi),2.52677,2.39055,2.37893,2.44551,2.44438,2.48797,2.63462,2.76253,2.89614,3.02223,3.01318,2.90536,3.00511,3.59955,3.91649,4.04329,4.07425,4.03239,3.94157,4.12771,4.32498,4.62641,4.70443,4.76649,4.72342,4.71448,4.6324,4.50125,4.53143,4.49773,4.33893
,Efficiency (dB),-2.77973,-2.67304,-2.7844,-2.89076,-3.03033,-3.25238,-3.41734,-3.63618,-3.87582,-4.14918,-4.46156,-4.68624,-4.7998,-4.74673,-4.54238,-4.33233,-4.11313,-3.95803,-3.98544,-3.93288,-3.97673,-4.00875,-4.12579,-4.2419,-4.35081,-4.46185,-4.50343,-4.60204,-4.63914,-4.76597,-4.99265
,Efficiency (%),52.7262,54.0376,52.6696,51.3954,49.77,47.2892,45.5267,43.2894,40.9655,38.4664,35.7968,33.992,33.1146,33.5218,35.1368,36.878,38.7871,40.1973,39.9444,40.4308,40.0246,39.7306,38.6741,37.6539,36.7214,35.7944,35.4533,34.6574,34.3626,33.3736,31.6764
,Gain (dBi),-0.252967,-0.282492,-0.405467,-0.445246,-0.585949,-0.764405,-0.782725,-0.873651,-0.979684,-1.12696,-1.44838,-1.78088,-1.79469,-1.14718,-0.625893,-0.289035,-0.0388767,0.0743622,-0.043876,0.194833,0.348246,0.617662,0.578639,0.524591,0.372616,0.252633,0.128972,-0.100781,-0.107716,-0.268247,-0.653717
,NHPRP 켗i/4 (dBm),-4.19102,-4.10941,-4.23226,-4.34769,-4.49024,-4.70833,-4.86392,-5.06581,-5.28084,-5.54053,-5.86068,-6.13359,-6.33708,-6.39893,-6.30929,-6.18415,-6.03264,-5.92482,-5.98698,-5.96516,-6.03916,-6.10012,-6.23412,-6.3673,-6.47753,-6.58818,-6.63377,-6.7319,-6.76324,-6.89848,-7.10492
,NHPRP 켗i/6 (dBm),-5.76428,-5.6922,-5.80256,-5.90637,-6.0277,-6.2254,-6.35854,-6.54322,-6.74195,-7.00026,-7.32265,-7.61854,-7.857,-7.96608,-7.94001,-7.86949,-7.767,-7.69457,-7.78689,-7.78454,-7.87441,-7.94633,-8.08701,-8.22721,-8.336,-8.43992,-8.48585,-8.56938,-8.58396,-8.71315,-8.88935
,NHPRP 켗i/8 (dBm),-6.94044,-6.86958,-6.9658,-7.05702,-7.15932,-7.34083,-7.45764,-7.63255,-7.82434,-8.08519,-8.40735,-8.70934,-8.95206,-9.06772,-9.06093,-9.01045,-8.92829,-8.87089,-8.97783,-8.98203,-9.07539,-9.14679,-9.28734,-9.42765,-9.5347,-9.63282,-9.67763,-9.74855,-9.75059,-9.87157,-10.0288
,Upper Hem. PRP (dBm),-6.13164,-6.00929,-6.10432,-6.19004,-6.31554,-6.52471,-6.65471,-6.87486,-7.09542,-7.35847,-7.70706,-8.00365,-8.22732,-8.35955,-8.32168,-8.26204,-8.18634,-8.15712,-8.27028,-8.29334,-8.41928,-8.5248,-8.68163,-8.84727,-8.97505,-9.10044,-9.16137,-9.24992,-9.31415,-9.47507,-9.68723
,Lower Hem. PRP (dBm),-5.47335,-5.38016,-5.50569,-5.63012,-5.78209,-6.01556,-6.21186,-6.42951,-6.68644,-6.96921,-7.24873,-7.40971,-7.42947,-7.228,-6.89957,-6.58426,-6.27019,-6.03599,-6.01162,-5.91472,-5.91179,-5.9031,-5.99854,-6.08817,-6.18711,-6.29062,-6.32211,-6.42595,-6.44897,-6.55828,-6.79239
,NHPRP4 / TRP Ratio (dB),-1.41129,-1.43637,-1.44786,-1.45693,-1.45991,-1.45595,-1.44658,-1.42963,-1.40502,-1.39135,-1.39913,-1.44735,-1.53728,-1.6522,-1.76691,-1.85182,-1.91951,-1.96679,-2.00154,-2.03228,-2.06243,-2.09137,-2.10833,-2.1254,-2.12673,-2.12634,-2.13034,-2.12987,-2.12409,-2.13251,-2.11228
,NHPRP4 / TRP Ratio (%),72.2556,71.8394,71.6497,71.5001,71.451,71.5163,71.6708,71.9511,72.3599,72.588,72.4581,71.658,70.1895,68.3565,66.5747,65.2857,64.2761,63.58,63.0734,62.6285,62.1952,61.7822,61.5414,61.3,61.2812,61.2867,61.2302,61.2369,61.3184,61.1997,61.4854
,Near Horz. TRP for 켗i/4 (dBm),-2.68587,-2.60426,-2.72711,-2.84254,-2.98509,-3.20318,-3.35877,-3.56066,-3.77569,-4.03538,-4.35553,-4.62844,-4.83193,-4.89378,-4.80414,-4.679,-4.52749,-4.41967,-4.48183,-4.46001,-4.53401,-4.59497,-4.72897,-4.86215,-4.97238,-5.08303,-5.12862,-5.22675,-5.25809,-5.39333,-5.59977
,NHPRP6 / TRP Ratio (dB),-2.98454,-3.01916,-3.01816,-3.01561,-2.99737,-2.97303,-2.9412,-2.90704,-2.86612,-2.85108,-2.8611,-2.93231,-3.05719,-3.21935,-3.39763,-3.53716,-3.65387,-3.73654,-3.80144,-3.85166,-3.89768,-3.93758,-3.96121,-3.98531,-3.9852,-3.97807,-3.98242,-3.96734,-3.94482,-3.94718,-3.89671
,NHPRP6 / TRP Ratio (%),50.2974,49.8981,49.9096,49.9389,50.1491,50.431,50.802,51.2031,51.6877,51.8671,51.7476,50.906,49.463,47.6502,45.7337,44.2878,43.1135,42.3006,41.6731,41.194,40.7598,40.387,40.1679,39.9456,39.9466,40.0123,39.9722,40.1112,40.3198,40.2979,40.7689
,Near Horz. TRP for 켗i/6 (dBm),-2.75398,-2.6819,-2.79226,-2.89607,-3.0174,-3.2151,-3.34824,-3.53292,-3.73165,-3.98996,-4.31235,-4.60824,-4.8467,-4.95578,-4.92971,-4.85919,-4.7567,-4.68427,-4.77659,-4.77424,-4.86411,-4.93603,-5.07671,-5.21691,-5.3257,-5.42962,-5.47555,-5.55908,-5.57366,-5.70285,-5.87905
,NHPRP8 / TRP Ratio (dB),-4.16071,-4.19654,-4.1814,-4.16626,-4.12899,-4.08845,-4.04029,-3.99637,-3.94852,-3.93601,-3.94579,-4.02311,-4.15226,-4.321,-4.51856,-4.67812,-4.81516,-4.91286,-4.99238,-5.04914,-5.09866,-5.13804,-5.16154,-5.18575,-5.1839,-5.17098,-5.1742,-5.14651,-5.11145,-5.1056,-5.03616
,NHPRP8 / TRP Ratio (%),38.3645,38.0493,38.1821,38.3155,38.6457,39.0081,39.4431,39.844,40.2854,40.4016,40.3107,39.5995,38.4392,36.9743,35.3301,34.0556,32.9977,32.2637,31.6783,31.2669,30.9125,30.6334,30.4681,30.2988,30.3117,30.402,30.3795,30.5738,30.8216,30.8631,31.3605
,Near Horz. TRP for 켗i/8 (dBm),-2.76884,-2.69797,-2.7942,-2.88542,-2.98771,-3.16922,-3.28603,-3.46095,-3.65274,-3.91359,-4.23575,-4.53774,-4.78045,-4.89612,-4.88933,-4.83885,-4.75669,-4.69929,-4.80622,-4.81042,-4.90379,-4.97519,-5.11574,-5.25605,-5.3631,-5.46122,-5.50602,-5.57695,-5.57898,-5.69997,-5.85721
,UHPRP / TRP Ratio (dB),-3.35191,-3.33624,-3.31992,-3.29928,-3.28521,-3.27233,-3.23737,-3.23868,-3.2196,-3.20929,-3.24551,-3.31741,-3.42752,-3.61282,-3.77931,-3.92971,-4.07321,-4.1991,-4.28484,-4.36046,-4.44255,-4.51605,-4.55583,-4.60537,-4.62425,-4.63859,-4.65794,-4.64788,-4.67501,-4.7091,-4.69458
,UHPRP / TRP Ratio (%),46.2178,46.3848,46.5595,46.7813,46.9331,47.0725,47.453,47.4386,47.6475,47.7608,47.3641,46.5864,45.4201,43.5229,41.886,40.4602,39.1453,38.0269,37.2834,36.6399,35.9538,35.3505,35.0281,34.6308,34.4806,34.3669,34.2142,34.2935,34.0799,33.8135,33.9267
,Upper Hem.Total Radiated Pwr (dBm),-3.12134,-2.99899,-3.09402,-3.17974,-3.30524,-3.51441,-3.64441,-3.86456,-4.08512,-4.34817,-4.69676,-4.99335,-5.21702,-5.34925,-5.31138,-5.25174,-5.17604,-5.14682,-5.25998,-5.28304,-5.40898,-5.5145,-5.67133,-5.83697,-5.96475,-6.09014,-6.15107,-6.23962,-6.30385,-6.46477,-6.67693
,LHPRP / TRP Ratio (dB),-2.69361,-2.70712,-2.72129,-2.73936,-2.75176,-2.76318,-2.79452,-2.79333,-2.81062,-2.82003,-2.78718,-2.72348,-2.62967,-2.48127,-2.3572,-2.25193,-2.15706,-2.07796,-2.02618,-1.98184,-1.93507,-1.89435,-1.87274,-1.84627,-1.8363,-1.82877,-1.81868,-1.82392,-1.80982,-1.79231,-1.79974
,LHPRP / TRP Ratio (%),53.7822,53.6152,53.4405,53.2187,53.0669,52.9275,52.547,52.5614,52.3525,52.2392,52.6359,53.4136,54.5799,56.4771,58.114,59.5398,60.8547,61.9731,62.7166,63.3601,64.0462,64.6495,64.9719,65.3692,65.5194,65.6331,65.7858,65.7065,65.9201,66.1865,66.0733
,Lower Hem. Total Radiated Pwr(dBm),-2.46305,-2.36986,-2.49539,-2.61982,-2.77179,-3.00526,-3.20156,-3.41921,-3.67614,-3.95891,-4.23843,-4.39941,-4.41917,-4.2177,-3.88927,-3.57396,-3.25989,-3.02569,-3.00132,-2.90442,-2.90149,-2.8928,-2.98824,-3.07787,-3.17681,-3.28032,-3.31181,-3.41565,-3.43867,-3.54798,-3.78209
,PRP (dBm) (theta = 0 to 120),-4.17526,-4.0798,-4.18907,-4.28758,-4.41817,-4.62583,-4.76417,-4.96616,-5.17767,-5.43272,-5.75564,-6.03153,-6.23595,-6.32385,-6.26358,-6.18162,-6.08231,-6.03143,-6.13778,-6.15545,-6.26864,-6.36357,-6.51844,-6.67269,-6.79135,-6.90377,-6.95159,-7.03942,-7.072,-7.20958,-7.40393
,Front/Back Ratio (dB),3.01758,2.21749,2.12079,2.24139,2.25826,0.612085,0.646913,0.724496,0.820738,0.990905,1.05543,1.1453,3.31682,4.48666,5.10198,5.39854,5.5106,5.43333,5.11558,5.31753,5.64152,5.93541,6.07088,6.26252,6.26922,6.18585,6.07039,5.99154,6.0931,6.03196,6.02404
,Phi BW (?,142,258,263,263,269,106,106,108,108,108,108,108,115,104,95,88,83,78,78,96,91,86,85,84,86,85,86,87,87,88,89
,+ Phi BW (?,89,68,71,72,78,55,58,62,64,66,68,70,47,45,44,45,45,45,46,53,49,45,44,43,44,43,43,44,44,44,45
,- Phi BW (?,53,190,192,191,191,51,48,46,44,42,40,38,68,59,51,43,38,33,32,43,42,41,41,41,42,42,43,43,43,44,44
,Theta BW (?,171,164,164,161,161,305,302,299,297,126,121,126,136,132,141,144,146,148,148,109,108,105,105,104,104,103,105,106,106,107,108
,+ Th. BW (?,72,79,82,84,88,255,256,258,259,91,89,96,81,83,96,102,106,109,111,88,87,84,84,83,83,82,83,84,84,85,85
,- Th. BW (?,99,85,82,77,73,50,46,41,38,35,32,30,55,49,45,42,40,39,37,21,21,21,21,21,21,21,22,22,22,22,23
,Boresight Phi (?,30,150,150,150,150,180,180,180,180,180,180,180,210,210,210,210,210,210,210,90,90,90,90,90,90,90,90,90,90,90,90
,Boresight Th. (?,120,120,120,120,120,90,90,90,90,90,90,90,120,120,120,120,120,120,120,150,150,150,150,150,150,150,150,150,150,150,150
,Maximum Power (dBm),-0.252967,-0.282492,-0.405467,-0.445246,-0.585949,-0.764405,-0.782725,-0.873651,-0.979684,-1.12696,-1.44838,-1.78088,-1.79469,-1.14718,-0.625893,-0.289035,-0.0388767,0.0743622,-0.043876,0.194833,0.348246,0.617662,0.578639,0.524591,0.372616,0.252633,0.128972,-0.100781,-0.107716,-0.268247,-0.653717
,Minimum Power (dBm),-14.2261,-13.8158,-13.7752,-13.1025,-12.7423,-12.166,-11.5176,-10.9641,-10.4087,-9.99939,-9.93071,-9.7037,-9.55701,-9.4161,-9.9014,-9.93454,-10.2593,-10.8025,-11.2949,-11.3406,-11.6843,-12.2436,-12.4978,-12.8158,-13.6536,-14.4296,-15.1663,-15.5297,-15.6426,-15.5771,-15.4905
,Average Power (dBm),-2.96598,-2.82751,-2.90573,-2.98724,-3.09477,-3.30626,-3.47038,-3.69378,-3.95703,-4.2352,-4.52398,-4.66835,-4.62809,-4.41838,-4.05562,-3.75582,-3.47005,-3.25354,-3.25107,-3.15085,-3.16861,-3.15363,-3.23298,-3.32086,-3.3969,-3.47708,-3.47577,-3.54338,-3.57399,-3.6649,-3.88513
,Max/Min Ratio (dB),13.9731,13.5333,13.3698,12.6572,12.1563,11.4016,10.7348,10.0904,9.42899,8.87244,8.48233,7.92282,7.76232,8.26892,9.27551,9.64551,10.2204,10.8769,11.251,11.5355,12.0325,12.8612,13.0765,13.3403,14.0262,14.6822,15.2953,15.4289,15.5348,15.3088,14.8368
,Max/Avg Ratio (dB),2.71302,2.54502,2.50026,2.54199,2.50882,2.54186,2.68765,2.82013,2.97735,3.10825,3.0756,2.88747,2.8334,3.2712,3.42972,3.46679,3.43118,3.3279,3.2072,3.34568,3.51685,3.77129,3.81162,3.84545,3.76952,3.72971,3.60475,3.4426,3.46627,3.39666,3.23141
,Min/Avg Ratio (dB),-11.2601,-10.9883,-10.8695,-10.1153,-9.64753,-8.85971,-8.04719,-7.27029,-6.45163,-5.76419,-5.40673,-5.03535,-4.92892,-4.99772,-5.84579,-6.17872,-6.78922,-7.54899,-8.04384,-8.18977,-8.51565,-9.08994,-9.26487,-9.49489,-10.2567,-10.9525,-11.6906,-11.9863,-12.0686,-11.9122,-11.6054
,Minimum Gain (dB),-14.2261,-13.8158,-13.7752,-13.1025,-12.7423,-12.166,-11.5176,-10.9641,-10.4087,-9.99939,-9.93071,-9.7037,-9.55701,-9.4161,-9.9014,-9.93454,-10.2593,-10.8025,-11.2949,-11.3406,-11.6843,-12.2436,-12.4978,-12.8158,-13.6536,-14.4296,-15.1663,-15.5297,-15.6426,-15.5771,-15.4905
,Maximum Gain (dB),-0.252967,-0.282492,-0.405467,-0.445246,-0.585949,-0.764405,-0.782725,-0.873651,-0.979684,-1.12696,-1.44838,-1.78088,-1.79469,-1.14718,-0.625893,-0.289035,-0.0388767,0.0743622,-0.043876,0.194833,0.348246,0.617662,0.578639,0.524591,0.372616,0.252633,0.128972,-0.100781,-0.107716,-0.268247,-0.653717
